Backend,Benchmark,Relative
awfy-javascript,permute,1.0
effekt-javascript,permute,276.5428571428572
effekt-monadic,permute,84.54285714285714
effekt-callcc,permute,8.942857142857143
effekt-lift,permute,111.37142857142857
awfy-javascript,nbody,1.0
effekt-javascript,nbody,115.09189189189188
effekt-monadic,nbody,124.64668304668304
effekt-callcc,nbody,27.972972972972972
effekt-lift,nbody,95.96216216216216
awfy-javascript,list,1.0
effekt-javascript,list,331.3333333333333
effekt-monadic,list,33.333333333333336
effekt-callcc,list,47.0
effekt-lift,list,0.0
awfy-javascript,mandelbrot,1.0
effekt-javascript,mandelbrot,76.35432714091527
effekt-monadic,mandelbrot,61.72043497961033
effekt-callcc,mandelbrot,7.363502492070683
effekt-lift,mandelbrot,43.73096964204803
awfy-javascript,bounce,1.0
effekt-javascript,bounce,187.00000000000003
effekt-monadic,bounce,48.666666666666664
effekt-callcc,bounce,0.0
effekt-lift,bounce,0.33333333333333337
awfy-javascript,towers,1.0
effekt-javascript,towers,82.58306188925081
effekt-monadic,towers,-1.0
effekt-callcc,towers,1.1677524429967427
effekt-lift,towers,-1.0
awfy-javascript,sieve,1.0
effekt-javascript,sieve,146.27777777777777
effekt-monadic,sieve,74.38194444444444
effekt-callcc,sieve,3.486111111111111
effekt-lift,sieve,42.22569444444444
awfy-javascript,storage,1.0
effekt-javascript,storage,7.6
effekt-monadic,storage,0.0
effekt-callcc,storage,0.0
effekt-lift,storage,0.0
awfy-javascript,queens,1.0
effekt-javascript,queens,51.74999999999999
effekt-monadic,queens,25.25
effekt-callcc,queens,0.0
effekt-lift,queens,250.99999999999997
